iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
1988;6;7;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;6;7;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;6;7;185;8;1;0;1;1;0;5;Basque Fatherland and Freedom (ETA)
1988;6;7;186;6;1;0;3;4;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;8;155;10;0;0;1;2;0;9;Palestinians
1988;6;8;160;5;1;0;1;4;0;5;New Peoples Army (NPA)
1988;6;8;45;3;1;0;2;4;0;5;M-19 (Movement of April 19)
1988;6;8;45;3;1;0;2;4;0;5;M-19 (Movement of April 19)
1988;6;8;45;3;1;0;2;4;0;5;M-19 (Movement of April 19)
1988;6;9;43;3;1;0;3;21;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1988;6;9;186;6;1;0;3;19;0;6;Peoples Liberation Front (JVP)
1988;6;9;186;6;1;0;3;19;0;6;Peoples Liberation Front (JVP)
1988;6;9;45;3;1;0;1;1;0;5;Black Hand (Colombia)
1988;6;9;45;3;1;0;1;1;0;5;Black Hand (Colombia)
1988;6;9;159;3;1;0;1;2;0;13;Shining Path (SL)
1988;6;9;159;3;1;0;1;2;0;13;Shining Path (SL)
1988;6;9;159;3;1;0;1;2;0;13;Shining Path (SL)
1988;6;9;159;3;1;0;1;2;0;13;Shining Path (SL)
1988;6;9;159;3;1;0;3;7;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;6;9;160;5;1;0;2;4;0;5;Moro National Liberation Front (MNLF)
1988;6;9;186;6;1;0;2;2;0;5;Peoples Liberation Front (JVP)
1988;6;10;159;3;1;0;3;21;0;6;Shining Path (SL)
1988;6;10;159;3;1;0;3;21;0;6;Shining Path (SL)
1988;6;10;159;3;1;0;3;21;0;6;Shining Path (SL)
1988;6;10;83;2;1;0;3;10;0;5;Death Squad
1988;6;10;205;5;1;0;2;3;0;5;Pattani United Liberation Organization (PULO)
1988;6;11;92;6;1;0;3;1;0;6;Gurkha National Liberation Front (GNLF)
1988;6;11;160;5;1;0;1;17;0;5;New Peoples Army (NPA)
1988;6;11;45;3;1;0;2;14;0;5;Simon Bolivar Guerrilla Coordinating Board (CGSB)
1988;6;11;45;3;1;0;2;14;0;5;Simon Bolivar Guerrilla Coordinating Board (CGSB)
1988;6;11;222;3;1;0;9;4;0;13;Simon Bolivar Guerrilla Coordinating Board (CGSB)
1988;6;12;45;3;1;0;2;4;0;5;National Liberation Army of Colombia (ELN)
1988;6;12;45;3;1;0;2;4;0;5;National Liberation Army of Colombia (ELN)
1988;6;12;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;6;12;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
1988;6;12;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;3;2;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;185;8;1;0;3;14;0;6;Terra Lliure
1988;6;13;160;5;1;0;9;3;0;13;New Peoples Army (NPA)
1988;6;13;160;5;1;0;1;4;0;5;New Peoples Army (NPA)
1988;6;13;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;13;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
1988;6;14;159;3;1;0;3;4;0;6;Shining Path (SL)
1988;6;14;45;3;1;0;1;2;0;5;National Liberation Army of Colombia (ELN)
1988;6;14;45;3;1;0;1;1;0;5;National Liberation Army of Colombia (ELN)
1988;6;14;45;3;1;0;1;2;0;5;Death Squad
1988;6;14;92;6;1;0;1;14;0;5;Sikh Extremists
1988;6;14;92;6;1;0;1;14;0;5;Sikh Extremists
1988;6;14;603;8;1;0;1;14;0;6;Ulster Volunteer Force (UVF)
1988;6;14;45;3;1;0;2;3;0;5;National Liberation Army of Colombia (ELN)
1988;6;14;45;3;1;0;2;4;0;5;National Liberation Army of Colombia (ELN)
1988;6;14;45;3;1;0;2;4;0;5;National Liberation Army of Colombia (ELN)
1988;6;14;45;3;1;0;2;3;0;5;Popular Liberation Army (EPL)
1988;6;14;45;3;1;0;2;1;0;5;M-19 (Movement of April 19)
1988;6;14;92;6;1;0;2;3;0;9;Sikh Extremists
1988;6;14;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;6;14;159;3;1;0;3;3;0;6;Shining Path (SL)
1988;6;15;603;8;1;0;3;4;0;6;Irish Republican Army (IRA)
1988;6;15;603;8;1;0;1;17;0;5;Irish Republican Army (IRA)
1988;6;13;159;3;1;0;1;12;0;5;Shining Path (SL)
1988;6;15;45;3;1;0;2;4;0;5;Popular Liberation Army (EPL)
1988;6;15;45;3;1;0;2;1;0;5;M-19 (Movement of April 19)
1988;6;16;92;6;1;0;3;3;0;6;Gurkha National Liberation Front (GNLF)
1988;6;16;185;8;1;0;3;14;0;6;Basque Fatherland and Freedom (ETA)
1988;6;16;155;10;1;0;2;4;0;5;Palestinians
1988;6;16;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;16;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
1988;6;16;160;5;1;0;2;1;0;5;Muslim Guerrillas
1988;6;16;186;6;1;0;2;3;0;5;Peoples Liberation Front (JVP)
1988;6;16;186;6;1;0;2;3;0;5;Peoples Liberation Front (JVP)
1988;6;17;603;8;1;0;3;4;0;6;Irish Republican Army (IRA)
1988;6;17;159;3;1;0;3;3;0;6;Shining Path (SL)
1988;6;17;159;3;1;0;1;2;0;6;Shining Path (SL)
1988;6;17;185;8;1;0;7;19;0;8;Basque Fatherland and Freedom (ETA)
1988;6;17;185;8;1;0;2;19;0;8;Basque Fatherland and Freedom (ETA)
1988;6;17;186;6;1;0;3;1;0;6;Peoples Liberation Front (JVP)
1988;6;17;45;3;1;0;1;15;0;13;Death Squad
1988;6;17;186;6;1;0;1;2;0;5;Peoples Liberation Front (JVP)
1988;6;17;61;2;1;0;7;2;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;17;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;17;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;17;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
1988;6;17;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
1988;6;18;92;6;1;0;3;1;0;6;Sikh Extremists
1988;6;18;92;6;1;0;1;3;0;13;Sikh Extremists
1988;6;18;160;5;1;0;1;1;0;5;Death Squad
1988;6;18;209;10;0;0;1;2;1;5;Grey Wolves
1988;6;18;92;6;1;0;2;2;0;5;Sikh Extremists
1988;6;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;1;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;15;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;3;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;3;0;6;Shining Path (SL)
1988;6;19;159;3;1;0;3;3;0;6;Shining Path (SL)
1988;6;19;160;5;1;0;1;2;0;13;New Peoples Army (NPA)
1988;6;19;159;3;1;0;2;3;0;5;Shining Path (SL)
1988;6;19;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;6;19;159;3;1;0;5;10;0;5;Shining Path (SL)
1988;6;20;92;6;1;0;3;14;0;6;Sikh Extremists
1988;6;20;92;6;1;0;2;1;0;5;Sikh Extremists
1988;6;20;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;20;186;6;1;0;2;19;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;20;183;11;1;0;1;3;0;6;African National Congress (South Africa)
1988;6;21;92;6;1;0;3;1;0;6;Sikh Extremists
1988;6;21;160;5;1;0;1;2;0;5;New Peoples Army (NPA)
1988;6;21;45;3;1;0;2;4;1;5;M-19 (Movement of April 19)
1988;6;21;160;5;1;0;2;1;0;5;New Peoples Army (NPA)
1988;6;22;186;6;1;0;3;3;0;6;Peoples Liberation Front (JVP)
1988;6;22;186;6;1;0;3;3;0;6;Peoples Liberation Front (JVP)
1988;6;22;43;3;1;0;1;3;0;5;United Popular Action Movement
1988;6;22;92;6;1;0;2;3;0;5;Naxalites
1988;6;23;159;3;1;0;3;6;0;6;Shining Path (SL)
1988;6;23;92;6;1;0;1;3;0;5;Sikh Extremists
1988;6;23;160;5;1;0;1;4;0;5;New Peoples Army (NPA)
1988;6;23;92;6;1;0;2;14;0;5;Sikh Extremists
1988;6;23;603;8;1;0;2;4;0;5;Irish Republican Army (IRA)
1988;6;23;159;3;1;0;7;1;0;5;Shining Path (SL)
1988;6;24;159;3;1;0;3;1;0;6;Rodrigo Franco Command
1988;6;24;160;5;1;0;1;12;0;5;Right-Wing Death Squad
1988;6;24;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;25;92;6;1;0;2;3;0;5;Gurkha National Liberation Front (GNLF)
1988;6;25;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;26;160;5;1;0;7;21;0;8;Moro National Liberation Front (MNLF)
1988;6;26;45;3;1;0;1;2;0;5;Death Squad
1988;6;26;186;6;1;0;9;14;0;13;Peoples Liberation Front (JVP)
1988;6;27;159;3;0;0;3;14;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;6;27;45;3;1;0;6;1;0;5;National Liberation Army of Colombia (ELN)
1988;6;27;65;11;1;0;6;1;0;5;Ethiopian Peoples Revolutionary Party
1988;6;27;142;8;1;0;1;14;1;5;Grey Wolves
1988;6;27;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;27;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;6;27;159;3;1;0;1;14;0;5;Shining Path (SL)
1988;6;27;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;6;27;186;6;0;0;1;2;0;5;Peoples Liberation Front (JVP)
1988;6;27;186;6;1;0;1;22;0;5;Peoples Liberation Front (JVP)
1988;6;27;186;6;1;0;1;3;0;13;Peoples Liberation Front (JVP)
1988;6;27;8;11;1;0;2;4;0;5;National Union for the Total Independence of Angola (UNITA)
1988;6;27;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;27;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;28;92;6;1;0;2;14;0;8;Gurkha National Liberation Front (GNLF)
1988;6;28;92;6;1;0;3;1;0;6;United Liberation Front of Assam (ULFA)
1988;6;28;603;8;1;0;3;8;0;6;Irish Republican Army (IRA)
1988;6;28;78;8;1;0;1;4;0;6;November 17 Revolutionary Organization (N17RO)
1988;6;28;92;6;1;0;1;1;0;5;Gurkha National Liberation Front (GNLF)
1988;6;28;92;6;1;0;1;14;0;5;Gurkha National Liberation Front (GNLF)
1988;6;28;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;6;28;186;6;1;0;1;2;0;5;Peoples Liberation Front (JVP)
1988;6;28;186;6;1;0;1;22;0;5;Peoples Liberation Front (JVP)
1988;6;28;92;6;1;0;2;3;0;5;Gurkha National Liberation Front (GNLF)
1988;6;28;159;3;1;0;2;1;1;5;Shining Path (SL)
1988;6;28;159;3;1;0;2;1;1;5;Shining Path (SL)
1988;6;28;159;3;1;0;2;1;1;5;Shining Path (SL)
1988;6;28;160;5;1;0;2;1;0;5;New Peoples Army (NPA)
1988;6;28;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
1988;6;29;45;3;1;0;3;21;0;6;National Liberation Army of Colombia (ELN)
1988;6;29;61;2;1;0;7;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;29;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;6;29;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;6;29;196;3;1;0;2;4;0;5;Brunswijk Jungle Commando
1988;6;29;183;11;1;0;3;4;0;6;African National Congress (South Africa)
1988;6;30;8;11;1;0;3;2;0;6;National Union for the Total Independence of Angola (UNITA)
1988;6;30;8;11;1;0;3;6;0;6;National Union for the Total Independence of Angola (UNITA)
1988;6;30;43;3;1;0;3;1;0;6;Movement of the Revolutionary Left (MIR) (Chile)
1988;6;30;43;3;1;0;3;1;0;6;Movement of the Revolutionary Left (MIR) (Chile)
1988;6;30;43;3;1;0;3;1;0;6;Movement of the Revolutionary Left (MIR) (Chile)
1988;6;30;43;3;1;0;3;1;0;6;Movement of the Revolutionary Left (MIR) (Chile)
1988;6;30;45;3;1;0;6;1;0;13;National Liberation Army of Colombia (ELN)
1988;6;30;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;6;30;160;5;0;0;1;8;1;5;Right-Wing Death Squad
1988;6;30;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;1;159;3;1;0;1;14;0;5;Shining Path (SL)
1988;7;1;92;6;1;0;3;2;0;6;Gurkha National Liberation Front (GNLF)
1988;7;1;160;5;1;0;1;15;0;5;Vigilante Group
1988;7;1;186;6;1;0;1;22;0;9;Peoples Liberation Front (JVP)
1988;7;1;92;6;1;0;6;9;0;5;Sikh Extremists
1988;7;1;603;8;1;0;2;3;0;5;Irish Republican Army (IRA)
1988;7;1;159;3;1;0;2;19;0;5;Shining Path (SL)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;2;159;3;0;0;7;1;0;8;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;2;159;3;1;0;7;1;0;8;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;2;159;3;1;0;7;1;0;8;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;2;183;11;1;0;3;14;0;6;African National Congress (South Africa)
1988;7;2;160;5;1;0;1;1;0;5;Vigilante Group
1988;7;2;92;6;1;0;2;14;0;5;Sikh Extremists
1988;7;2;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;2;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;3;160;5;1;0;1;14;0;5;Vigilante Group
1988;7;3;186;6;1;0;1;1;0;5;Peoples Liberation Front (JVP)
1988;7;3;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;3;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;4;78;8;1;0;3;2;0;6;Revolutionary Peoples Struggle (ELA)
1988;7;4;92;6;1;0;1;14;0;5;Sikh Extremists
1988;7;4;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;4;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;5;159;3;1;0;3;1;0;6;Shining Path (SL)
1988;7;5;160;5;0;0;3;4;0;6;New Peoples Army (NPA)
1988;7;5;159;3;1;0;2;3;0;5;Shining Path (SL)
1988;7;5;160;5;1;0;2;3;0;5;New Peoples Army (NPA)
1988;7;6;78;8;1;0;3;2;0;6;Revolutionary Peoples Struggle (ELA)
1988;7;6;78;8;1;0;3;2;0;6;Revolutionary Peoples Struggle (ELA)
1988;7;6;139;11;1;0;3;4;0;6;South-West Africa Peoples Organization (SWAPO)
1988;7;6;139;11;1;0;3;1;0;6;South-West Africa Peoples Organization (SWAPO)
1988;7;6;139;11;1;0;3;4;0;6;South-West Africa Peoples Organization (SWAPO)
1988;7;6;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;7;45;3;1;0;3;21;0;6;National Liberation Army of Colombia (ELN)
1988;7;7;603;8;1;0;3;14;0;6;Irish Republican Army (IRA)
1988;7;7;92;6;1;0;1;22;0;9;Gurkha National Liberation Front (GNLF)
1988;7;7;603;8;1;0;1;4;0;6;Irish Republican Army (IRA)
1988;7;7;186;6;1;0;1;22;0;5;Peoples Liberation Front (JVP)
1988;7;7;186;6;1;0;1;22;0;5;Peoples Liberation Front (JVP)
1988;7;7;186;6;1;0;1;1;0;5;Peoples Liberation Front (JVP)
1988;7;7;186;6;1;0;2;2;0;9;Peoples Liberation Front (JVP)
1988;7;7;92;6;1;0;2;3;0;5;National Socialist Council of Nagaland
1988;7;7;139;11;1;0;3;3;0;6;South-West Africa Peoples Organization (SWAPO)
1988;7;7;603;8;1;0;3;3;0;6;Irish Republican Army (IRA)
1988;7;8;217;1;0;0;3;2;1;6;Up the IRS Inc
1988;7;9;139;11;1;0;3;3;0;6;African National Congress (South Africa)
1988;7;9;183;11;1;0;3;1;0;6;African National Congress (South Africa)
1988;7;9;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
1988;7;9;92;6;1;0;1;14;0;5;Sikh Extremists
1988;7;9;92;6;1;0;1;14;0;5;Sikh Extremists
1988;7;9;61;2;1;0;9;4;0;13;Farabundo Marti National Liberation Front (FMLN)
1988;7;10;92;6;1;0;3;1;0;6;United Liberation Front of Assam (ULFA)
1988;7;10;92;6;1;0;9;1;0;13;United Liberation Front of Assam (ULFA)
1988;7;10;92;6;1;0;1;14;0;5;Sikh Extremists
1988;7;10;92;6;1;0;1;14;0;5;Sikh Extremists
1988;7;10;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1988;7;10;186;6;1;0;7;14;0;5;Peoples Liberation Front (JVP)
1988;7;10;186;6;1;0;2;19;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;11;43;3;1;0;3;21;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1988;7;11;92;6;1;0;2;3;0;5;Khalistan Commando Force
1988;7;12;45;3;1;0;2;4;0;5;Revolutionary Armed Forces of Colombia (FARC)
1988;7;12;78;8;1;0;2;11;0;6;Hezbollah
1988;7;13;43;3;1;0;2;19;0;8;Manuel Rodriguez Patriotic Front (FPMR)
1988;7;13;43;3;1;0;3;21;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1988;7;13;43;3;1;0;3;21;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1988;7;13;362;8;1;0;3;4;0;6;Irish Republican Army (IRA)
1988;7;13;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;14;186;6;1;0;2;19;0;8;Peoples Liberation Organization of Tamil Eelam
1988;7;14;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;7;14;19;6;1;0;1;2;0;5;Shanti Bahini - Peace Force
1988;7;14;45;3;1;0;2;3;0;5;Simon Bolivar Guerrilla Coordinating Board (CGSB)
1988;7;14;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;14;160;5;1;0;2;2;0;5;New Peoples Army (NPA)
1988;7;14;183;11;1;0;2;4;0;5;African National Congress (South Africa)
1988;7;14;186;6;1;0;3;4;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;14;160;5;1;0;1;2;0;5;Right Wing Vigilantes
1988;7;14;183;11;1;0;9;4;0;13;African National Congress (South Africa)
1988;7;15;159;3;1;0;2;14;0;5;Shining Path (SL)
1988;7;15;159;3;1;0;2;3;0;5;Shining Path (SL)
1988;7;15;183;11;0;0;3;2;0;6;African National Congress (South Africa)
1988;7;16;159;3;1;0;3;2;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;16;159;3;1;0;3;2;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;16;159;3;1;0;3;2;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;16;159;3;1;0;3;2;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;16;45;3;1;0;1;8;0;5;Popular Liberation Army (EPL)
1988;7;16;45;3;1;0;1;1;0;5;Popular Liberation Army (EPL)
1988;7;16;45;3;1;0;1;3;0;5;Popular Liberation Army (EPL)
1988;7;16;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;7;16;186;6;1;0;1;2;0;5;Peoples Liberation Front (JVP)
1988;7;16;45;3;1;0;2;3;0;5;National Liberation Army of Colombia (ELN)
1988;7;16;92;6;1;0;2;3;0;5;Peoples Liberation Army (India)
1988;7;16;159;3;1;0;2;3;0;5;Shining Path (SL)
1988;7;16;159;3;1;0;2;4;0;5;Shining Path (SL)
1988;7;16;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
1988;7;16;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;16;186;6;1;0;7;3;0;5;Peoples Liberation Front (JVP)
1988;7;16;183;11;1;0;2;3;0;5;African National Congress (South Africa)
1988;7;17;88;2;1;0;3;4;1;6;Cinchoneros Popular Liberation Movement
1988;7;17;185;8;1;0;3;1;0;6;Terra Lliure
1988;7;17;185;8;0;0;3;2;0;6;Terra Lliure
1988;7;17;185;8;1;0;3;2;0;6;Terra Lliure
1988;7;17;185;8;1;0;3;1;0;6;Terra Lliure
1988;7;17;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;17;45;3;1;0;1;1;0;13;Popular Liberation Army (EPL)
1988;7;17;88;2;0;0;1;4;0;6;Lorenzo Zelaya Revolutionary Front (LZRF)
1988;7;17;45;3;1;0;2;15;1;5;National Liberation Army of Colombia (ELN)
1988;7;17;186;6;1;0;3;4;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;17;183;11;1;0;2;3;0;5;African National Congress (South Africa)
1988;7;18;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;18;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;21;1;6;Shining Path (SL)
1988;7;18;159;3;1;0;3;4;0;6;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;18;159;3;1;0;1;1;0;5;Shining Path (SL)
1988;7;18;145;2;1;0;2;2;0;5;Nicaraguan Resistance
1988;7;18;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;7;18;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;7;18;145;2;1;0;2;14;0;5;Nicaraguan Resistance
1988;7;18;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;7;18;159;3;1;0;2;3;0;5;Tupac Amaru Revolutionary Movement (MRTA)
1988;7;18;183;11;1;0;2;4;0;5;African National Congress (South Africa)
1988;7;18;603;8;1;0;1;4;0;5;Irish Republican Army (IRA)
1988;7;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1988;7;19;159;3;1;0;1;2;0;5;Shining Path (SL)
1988;7;19;185;8;0;0;1;1;0;5;First of October Antifascist Resistance Group (GRAPO)
1988;7;19;145;2;1;0;2;4;0;5;Nicaraguan Resistance
1988;7;19;145;2;1;0;2;14;0;5;Nicaraguan Resistance
1988;7;19;159;3;1;0;3;14;0;5;Shining Path (SL)
1988;7;20;139;11;1;0;3;4;0;6;South-West Africa Peoples Organization (SWAPO)
1988;7;20;19;6;1;0;2;14;0;5;Shanti Bahini - Peace Force
1988;7;20;19;6;1;0;1;14;0;5;Shanti Bahini - Peace Force
1988;7;20;160;5;1;0;2;2;0;5;New Peoples Army (NPA)
1988;7;20;186;6;1;0;3;4;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;20;186;6;1;0;2;4;0;5;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;21;88;2;0;0;3;4;1;6;Cinchoneros Popular Liberation Movement
1988;7;21;186;6;1;0;3;1;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1988;7;21;209;10;0;0;3;7;0;6;Black Friday
1988;7;22;603;8;0;0;3;4;0;6;Irish Republican Army (IRA)
1988;7;22;45;3;1;0;2;4;0;5;Revolutionary Armed Forces of Colombia (FARC)
1988;7;22;45;3;1;0;2;4;0;5;Revolutionary Armed Forces of Colombia (FARC)
1988;7;22;83;2;1;0;2;10;0;5;Guatemalan Labor Party (PGT)
1988;7;22;183;11;1;0;3;2;0;6;African National Congress (South Africa)
1988;7;23;603;8;1;0;3;14;0;6;Irish Republican Army (IRA)
1988;7;23;19;6;1;0;2;14;0;5;Shanti Bahini - Peace Force
1988;7;23;92;6;1;0;2;3;0;5;Gurkha National Liberation Front (GNLF)
